Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note,Start Year
FS,Suite of Food Security Indicators,566,Nigeria,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,21,E,Estimated value,,2017
FS,Suite of Food Security Indicators,566,Nigeria,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,25.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,566,Nigeria,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,29.6,E,Estimated value,,2019
FS,Suite of Food Security Indicators,566,Nigeria,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,34,E,Estimated value,,2020
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,31.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,31.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,32.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,32.4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,31.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,646,Rwanda,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,3.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,646,Rwanda,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,646,Rwanda,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,4.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,646,Rwanda,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,4.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,646,Rwanda,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,4.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,15.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,15.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,13.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,13.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,<0.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,<0.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,<0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,<0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,<0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,7.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,6.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,5.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,5.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,686,Senegal,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,686,Senegal,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,686,Senegal,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,686,Senegal,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,686,Senegal,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,4.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,3.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,4.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,690,Seychelles,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,<0.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,690,Seychelles,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,<0.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,690,Seychelles,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,<0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,690,Seychelles,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,<0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,690,Seychelles,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,<0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,25.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,26.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,27.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,27.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,27.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,694,Sierra Leone,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,694,Sierra Leone,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,694,Sierra Leone,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,2.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,694,Sierra Leone,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,2.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,694,Sierra Leone,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,56.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,54,E,Estimated value,,2017
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,51.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,49.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,48.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,706,Somalia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,8.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,706,Somalia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,8.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,706,Somalia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,8.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,706,Somalia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,8.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,706,Somalia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,8.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,5.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,5.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,6.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,6.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,7.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,710,South Africa,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,3.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,710,South Africa,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,3.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,710,South Africa,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,3.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,710,South Africa,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,710,South Africa,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,4.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,,E,Estimated value,,2016
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,,E,Estimated value,,2017
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,E,Estimated value,,2018
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,20.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,21.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,728,South Sudan,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,,O,Missing value,,2016
FS,Suite of Food Security Indicators,728,South Sudan,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,,O,Missing value,,2017
FS,Suite of Food Security Indicators,728,South Sudan,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,2.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,728,South Sudan,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,768,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,20,E,Estimated value,,2016
FS,Suite of Food Security Indicators,768,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,19.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,768,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,18.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,768,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,17.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,768,Togo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,17.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,768,Togo,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,768,Togo,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1.6,E,Estimated value,,2017
FS,Suite of Food Security Indicators,768,Togo,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,768,Togo,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,768,Togo,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,35.5,E,Estimated value,,2016
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,34.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,32.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,31.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,31.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,800,Uganda,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,14.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,800,Uganda,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,14.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,800,Uganda,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,14,E,Estimated value,,2018
FS,Suite of Food Security Indicators,800,Uganda,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,14,E,Estimated value,,2019
FS,Suite of Food Security Indicators,800,Uganda,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,14.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,21.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,22.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,22.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,22.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,23.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,12.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,12.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,13.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,13.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,14.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,29.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,28.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,29.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,30,E,Estimated value,,2019
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,29.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,894,Zambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,5.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,894,Zambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,5.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,894,Zambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,5.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,894,Zambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,5.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,894,Zambia,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,5.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,36.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,38.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,38.9,E,Estimated value,,2018
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,39.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,38.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,716,Zimbabwe,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,5.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,716,Zimbabwe,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,5.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,716,Zimbabwe,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,716,Zimbabwe,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,6.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,716,Zimbabwe,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,6.1,E,Estimated value,,2020
